Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,NordBrücke,SüdBrücke,KennedyBrücke,Bonn2020
2020-05-24 07:00:00,12.7,0.0,4.7,8.0,39.0,33.0,13.0,21.0,31.0,27.0,26.0,0.0,40.0,245.0
2020-05-24 08:00:00,14.1,0.0,5.2,22.0,42.0,66.0,19.0,59.0,44.0,50.0,39.0,0.0,69.0,421.0
2020-05-24 09:00:00,14.5,0.0,5.7,44.0,104.0,99.0,35.0,98.0,78.0,111.0,69.0,0.0,196.0,856.0
2020-05-24 10:00:00,15.2,0.0,5.2,98.0,167.0,173.0,26.0,215.0,151.0,149.0,106.0,0.0,229.0,1378.0
2020-05-24 11:00:00,15.9,0.0,5.1,109.0,325.0,287.0,37.0,263.0,262.0,232.0,172.0,0.0,297.0,2042.0
2020-05-24 12:00:00,16.6,0.0,4.6,184.0,446.0,332.0,36.0,360.0,351.0,344.0,218.0,0.0,367.0,2707.0
2020-05-24 13:00:00,15.6,1.0,4.7,194.0,415.0,420.0,49.0,420.0,351.0,352.0,210.0,0.0,407.0,2907.0
2020-05-24 14:00:00,15.3,0.6,4.7,162.0,343.0,335.0,46.0,365.0,324.0,319.0,172.0,0.0,438.0,2583.0
2020-05-24 15:00:00,15.1,0.0,4.4,170.0,335.0,308.0,51.0,312.0,273.0,290.0,164.0,0.0,392.0,2348.0
2020-05-24 16:00:00,15.2,0.5,4.9,79.0,223.0,219.0,34.0,226.0,192.0,184.0,113.0,0.0,341.0,1659.0
2020-05-24 17:00:00,15.2,2.6,4.4,89.0,216.0,188.0,35.0,201.0,165.0,206.0,129.0,0.0,333.0,1629.0
2020-05-24 18:00:00,15.2,4.1,3.0,42.0,100.0,106.0,25.0,120.0,106.0,97.0,78.0,0.0,297.0,1003.0
2020-05-24 19:00:00,13.5,0.1,2.5,39.0,80.0,83.0,17.0,125.0,63.0,94.0,77.0,0.0,215.0,820.0
2020-05-24 20:00:00,13.5,0.0,1.0,19.0,58.0,51.0,15.0,42.0,32.0,62.0,33.0,0.0,182.0,504.0
2020-05-24 21:00:00,12.1,0.0,2.1,6.0,20.0,22.0,14.0,29.0,20.0,24.0,8.0,0.0,118.0,265.0
2020-05-24 22:00:00,11.7,0.0,1.8,0.0,9.0,5.0,5.0,10.0,5.0,9.0,14.0,0.0,68.0,125.0
2020-05-24 23:00:00,12.0,0.0,1.2,0.0,2.0,2.0,7.0,3.0,2.0,2.0,0.0,0.0,22.0,40.0
2020-05-25 00:00:00,12.3,0.0,1.7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0
2020-05-25 01:00:00,12.3,0.0,1.4,0.0,0.0,1.0,4.0,4.0,0.0,2.0,5.0,0.0,8.0,24.0
2020-05-25 02:00:00,12.1,0.0,1.5,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0
2020-05-25 03:00:00,12.3,0.0,1.6,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,17.0
2020-05-25 04:00:00,12.0,0.0,2.1,0.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,8.0,21.0
2020-05-25 05:00:00,12.3,0.3,1.5,4.0,9.0,7.0,17.0,14.0,3.0,5.0,27.0,0.0,84.0,173.0
2020-05-25 06:00:00,12.9,0.2,1.6,30.0,45.0,53.0,45.0,67.0,24.0,42.0,61.0,0.0,223.0,601.0
2020-05-25 07:00:00,13.5,0.1,2.5,48.0,118.0,136.0,105.0,229.0,66.0,140.0,121.0,0.0,686.0,1697.0
2020-05-25 08:00:00,14.3,0.2,2.6,34.0,156.0,148.0,99.0,256.0,59.0,136.0,88.0,0.0,630.0,1651.0
2020-05-25 09:00:00,14.9,0.6,2.4,36.0,70.0,68.0,43.0,144.0,37.0,61.0,37.0,0.0,381.0,919.0
2020-05-25 10:00:00,15.3,0.7,3.0,34.0,83.0,87.0,63.0,103.0,63.0,100.0,60.0,0.0,328.0,964.0
2020-05-25 11:00:00,16.3,0.1,3.4,40.0,92.0,119.0,52.0,123.0,83.0,103.0,58.0,0.0,369.0,1072.0
2020-05-25 12:00:00,16.7,0.5,3.2,43.0,142.0,118.0,66.0,152.0,98.0,119.0,60.0,0.0,457.0,1299.0
2020-05-25 13:00:00,16.9,0.9,3.5,63.0,170.0,116.0,70.0,187.0,93.0,128.0,72.0,0.0,479.0,1442.0
2020-05-25 14:00:00,18.3,0.0,4.1,56.0,143.0,148.0,69.0,209.0,123.0,130.0,102.0,0.0,538.0,1558.0
2020-05-25 15:00:00,18.1,0.0,4.0,68.0,155.0,203.0,92.0,228.0,123.0,196.0,101.0,0.0,632.0,1864.0
2020-05-25 16:00:00,18.5,0.0,4.3,85.0,216.0,260.0,100.0,344.0,126.0,255.0,153.0,0.0,815.0,2446.0
2020-05-25 17:00:00,19.1,0.0,4.1,106.0,218.0,313.0,114.0,346.0,159.0,295.0,166.0,0.0,874.0,2700.0
2020-05-25 18:00:00,17.7,0.2,4.7,87.0,252.0,271.0,93.0,346.0,151.0,277.0,136.0,0.0,744.0,2447.0
2020-05-25 19:00:00,16.2,0.0,2.9,52.0,151.0,264.0,61.0,222.0,97.0,256.0,119.0,0.0,556.0,1841.0
2020-05-25 20:00:00,14.9,0.0,2.7,45.0,103.0,187.0,45.0,152.0,80.0,178.0,95.0,0.0,402.0,1326.0
2020-05-25 21:00:00,13.6,0.0,2.2,18.0,55.0,93.0,29.0,92.0,42.0,110.0,59.0,0.0,228.0,759.0
2020-05-25 22:00:00,10.9,0.0,0.7,5.0,12.0,22.0,13.0,27.0,8.0,26.0,16.0,0.0,131.0,269.0
2020-05-25 23:00:00,10.9,0.0,0.4,3.0,6.0,2.0,5.0,10.0,2.0,7.0,4.0,0.0,63.0,105.0
2020-05-26 00:00:00,10.4,0.0,0.3,0.0,0.0,6.0,4.0,3.0,1.0,5.0,4.0,0.0,34.0,57.0
2020-05-26 01:00:00,8.4,0.0,0.4,2.0,0.0,10.0,3.0,4.0,2.0,7.0,3.0,0.0,21.0,53.0
2020-05-26 02:00:00,7.2,0.0,1.3,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,22.0
2020-05-26 03:00:00,7.3,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,14.0,22.0
2020-05-26 04:00:00,6.0,0.0,1.2,0.0,0.0,5.0,2.0,3.0,1.0,4.0,5.0,0.0,15.0,35.0
2020-05-26 05:00:00,9.2,0.0,0.6,4.0,14.0,13.0,20.0,17.0,5.0,12.0,30.0,0.0,96.0,215.0
2020-05-26 06:00:00,11.1,0.0,0.5,27.0,60.0,61.0,48.0,79.0,39.0,48.0,84.0,0.0,282.0,739.0
2020-05-26 07:00:00,13.0,0.0,0.8,58.0,136.0,155.0,112.0,250.0,76.0,166.0,165.0,0.0,802.0,1961.0
2020-05-26 08:00:00,14.4,0.0,1.5,46.0,211.0,173.0,88.0,339.0,85.0,185.0,113.0,0.0,717.0,2018.0
2020-05-26 09:00:00,15.6,0.0,2.4,37.0,118.0,140.0,66.0,191.0,82.0,144.0,59.0,0.0,500.0,1385.0
2020-05-26 10:00:00,17.1,0.0,2.2,60.0,152.0,163.0,58.0,158.0,132.0,149.0,79.0,0.0,495.0,1508.0
2020-05-26 11:00:00,18.2,0.0,2.3,96.0,228.0,217.0,63.0,259.0,181.0,250.0,135.0,0.0,528.0,2011.0
2020-05-26 12:00:00,19.5,0.0,2.6,145.0,215.0,242.0,64.0,289.0,213.0,249.0,113.0,0.0,613.0,2199.0
2020-05-26 13:00:00,20.9,0.0,2.5,111.0,255.0,297.0,107.0,305.0,213.0,284.0,132.0,0.0,681.0,2474.0
2020-05-26 14:00:00,21.1,0.0,2.9,130.0,261.0,330.0,102.0,365.0,236.0,308.0,153.0,0.0,717.0,2685.0
2020-05-26 15:00:00,21.4,0.0,2.9,133.0,295.0,382.0,121.0,382.0,230.0,386.0,209.0,0.0,851.0,3102.0
2020-05-26 16:00:00,21.1,0.0,2.5,173.0,364.0,475.0,136.0,478.0,256.0,458.0,283.0,0.0,993.0,3739.0
2020-05-26 17:00:00,21.2,0.0,2.2,134.0,410.0,453.0,120.0,479.0,288.0,481.0,290.0,0.0,1154.0,3909.0
2020-05-26 18:00:00,20.0,0.0,3.2,139.0,368.0,449.0,106.0,507.0,258.0,461.0,249.0,0.0,954.0,3615.0
2020-05-26 19:00:00,18.1,0.0,2.7,82.0,249.0,318.0,63.0,307.0,175.0,329.0,155.0,0.0,738.0,2490.0
2020-05-26 20:00:00,16.3,0.0,2.1,62.0,181.0,257.0,40.0,212.0,119.0,288.0,139.0,0.0,529.0,1899.0
2020-05-26 21:00:00,16.0,0.0,1.3,26.0,101.0,167.0,29.0,132.0,69.0,176.0,74.0,0.0,386.0,1214.0
2020-05-26 22:00:00,12.4,0.0,1.0,4.0,29.0,64.0,23.0,73.0,14.0,70.0,44.0,0.0,210.0,549.0
2020-05-26 23:00:00,12.4,0.0,0.7,3.0,14.0,18.0,13.0,20.0,8.0,18.0,13.0,0.0,97.0,223.0
2020-05-27 00:00:00,11.8,0.0,0.4,1.0,2.0,4.0,8.0,5.0,1.0,5.0,7.0,0.0,33.0,71.0
2020-05-27 01:00:00,9.2,0.0,0.2,0.0,1.0,0.0,6.0,1.0,1.0,1.0,3.0,0.0,15.0,30.0
2020-05-27 02:00:00,9.4,0.0,0.3,0.0,4.0,0.0,3.0,4.0,1.0,1.0,2.0,0.0,11.0,26.0
2020-05-27 03:00:00,9.2,0.0,0.2,0.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,15.0,30.0
2020-05-27 04:00:00,8.2,0.0,0.4,0.0,0.0,5.0,8.0,1.0,3.0,5.0,3.0,0.0,12.0,38.0
2020-05-27 05:00:00,9.7,0.0,0.3,8.0,14.0,20.0,21.0,24.0,5.0,16.0,32.0,0.0,96.0,239.0
2020-05-27 06:00:00,13.7,0.0,0.5,42.0,56.0,71.0,55.0,100.0,36.0,55.0,88.0,0.0,295.0,808.0
2020-05-27 07:00:00,16.5,0.0,0.8,76.0,155.0,174.0,117.0,273.0,106.0,162.0,168.0,0.0,752.0,2024.0
2020-05-27 08:00:00,19.2,0.0,1.7,61.0,208.0,214.0,124.0,389.0,73.0,174.0,112.0,0.0,727.0,2145.0
2020-05-27 09:00:00,20.1,0.0,2.4,51.0,117.0,111.0,48.0,234.0,75.0,114.0,76.0,0.0,503.0,1379.0
2020-05-27 10:00:00,20.9,0.0,1.8,74.0,186.0,190.0,55.0,170.0,151.0,168.0,106.0,0.0,500.0,1650.0
2020-05-27 11:00:00,21.6,0.0,1.6,126.0,240.0,258.0,71.0,297.0,257.0,258.0,119.0,0.0,599.0,2289.0
2020-05-27 12:00:00,22.4,0.0,1.2,159.0,338.0,288.0,67.0,321.0,295.0,289.0,142.0,0.0,669.0,2656.0
2020-05-27 13:00:00,23.0,0.0,1.7,145.0,316.0,322.0,80.0,337.0,224.0,295.0,167.0,0.0,740.0,2695.0
2020-05-27 14:00:00,23.0,0.0,2.1,140.0,305.0,344.0,106.0,368.0,278.0,365.0,191.0,0.0,818.0,2998.0
2020-05-27 15:00:00,22.8,0.0,2.6,169.0,368.0,425.0,98.0,430.0,262.0,403.0,249.0,0.0,912.0,3436.0
2020-05-27 16:00:00,23.1,0.0,2.8,147.0,426.0,417.0,157.0,478.0,316.0,454.0,308.0,0.0,1006.0,3798.0
2020-05-27 17:00:00,22.4,0.0,3.3,139.0,417.0,548.0,147.0,561.0,275.0,544.0,252.0,0.0,1103.0,4139.0
2020-05-27 18:00:00,20.9,0.0,3.3,155.0,362.0,448.0,105.0,492.0,249.0,420.0,253.0,0.0,1005.0,3618.0
2020-05-27 19:00:00,19.9,0.0,1.9,82.0,269.0,329.0,54.0,322.0,179.0,307.0,187.0,0.0,746.0,2575.0
2020-05-27 20:00:00,18.5,0.0,1.7,49.0,180.0,281.0,55.0,234.0,103.0,262.0,140.0,0.0,539.0,1911.0
2020-05-27 21:00:00,18.6,0.0,2.7,37.0,78.0,161.0,30.0,163.0,45.0,170.0,97.0,0.0,364.0,1180.0
2020-05-27 22:00:00,16.9,0.0,3.1,17.0,39.0,70.0,22.0,60.0,25.0,67.0,38.0,0.0,220.0,587.0
2020-05-27 23:00:00,15.8,0.0,3.3,0.0,6.0,20.0,16.0,29.0,1.0,30.0,11.0,0.0,127.0,249.0
2020-05-28 00:00:00,15.1,0.0,2.8,0.0,8.0,3.0,7.0,16.0,1.0,5.0,4.0,0.0,43.0,92.0
2020-05-28 01:00:00,14.9,0.3,2.6,0.0,0.0,3.0,5.0,5.0,2.0,1.0,1.0,0.0,23.0,44.0
2020-05-28 02:00:00,13.1,2.8,3.6,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,12.0,22.0
2020-05-28 03:00:00,10.9,0.6,3.4,1.0,1.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,15.0,28.0
2020-05-28 04:00:00,9.4,0.0,3.0,0.0,0.0,4.0,5.0,3.0,1.0,3.0,4.0,0.0,14.0,35.0
2020-05-28 05:00:00,10.8,0.0,2.0,7.0,7.0,13.0,26.0,20.0,3.0,10.0,30.0,0.0,97.0,219.0
2020-05-28 06:00:00,12.1,0.0,1.9,37.0,59.0,80.0,60.0,99.0,41.0,61.0,109.0,0.0,286.0,847.0
2020-05-28 07:00:00,13.4,0.0,2.3,76.0,175.0,169.0,129.0,289.0,98.0,166.0,183.0,0.0,732.0,2069.0
2020-05-28 08:00:00,14.6,0.0,3.4,53.0,217.0,193.0,97.0,331.0,91.0,186.0,92.0,0.0,739.0,2068.0
2020-05-28 09:00:00,16.2,0.0,1.9,48.0,110.0,137.0,67.0,174.0,88.0,141.0,67.0,0.0,530.0,1421.0
2020-05-28 10:00:00,17.7,0.0,2.9,51.0,147.0,155.0,51.0,154.0,110.0,160.0,67.0,0.0,473.0,1415.0
2020-05-28 11:00:00,18.7,0.0,3.9,121.0,235.0,233.0,43.0,209.0,225.0,241.0,110.0,0.0,503.0,1977.0
2020-05-28 12:00:00,19.2,0.0,4.2,99.0,300.0,257.0,84.0,316.0,226.0,257.0,116.0,0.0,595.0,2312.0
2020-05-28 13:00:00,20.0,0.0,4.0,118.0,231.0,292.0,97.0,296.0,207.0,293.0,143.0,0.0,753.0,2520.0
2020-05-28 14:00:00,20.2,0.0,4.1,135.0,273.0,277.0,104.0,287.0,252.0,256.0,129.0,0.0,752.0,2540.0
2020-05-28 15:00:00,20.1,0.7,4.3,143.0,307.0,362.0,95.0,356.0,234.0,390.0,195.0,0.0,873.0,3060.0
2020-05-28 16:00:00,20.0,0.2,4.1,156.0,373.0,397.0,118.0,463.0,258.0,411.0,253.0,0.0,1080.0,3635.0
2020-05-28 17:00:00,19.5,0.0,4.7,175.0,369.0,470.0,142.0,523.0,240.0,488.0,288.0,0.0,1139.0,3959.0
2020-05-28 18:00:00,18.5,0.0,4.0,132.0,375.0,461.0,93.0,441.0,214.0,499.0,284.0,0.0,1037.0,3664.0
2020-05-28 19:00:00,16.6,0.0,3.8,101.0,239.0,351.0,76.0,358.0,157.0,423.0,219.0,0.0,781.0,2791.0
2020-05-28 20:00:00,14.0,0.0,2.2,59.0,147.0,244.0,49.0,192.0,113.0,252.0,119.0,0.0,521.0,1770.0
2020-05-28 21:00:00,12.2,0.0,0.7,23.0,90.0,148.0,39.0,127.0,71.0,162.0,86.0,0.0,401.0,1198.0
2020-05-28 22:00:00,11.4,0.0,0.5,5.0,36.0,58.0,28.0,70.0,17.0,59.0,35.0,0.0,236.0,564.0
2020-05-28 23:00:00,11.6,0.0,0.4,4.0,9.0,13.0,14.0,17.0,5.0,13.0,13.0,0.0,122.0,214.0
2020-05-29 00:00:00,10.3,0.0,0.5,1.0,4.0,4.0,5.0,13.0,0.0,8.0,7.0,0.0,69.0,114.0
2020-05-29 01:00:00,8.9,0.0,0.1,0.0,0.0,3.0,6.0,5.0,1.0,3.0,0.0,0.0,16.0,36.0
2020-05-29 02:00:00,8.8,0.0,0.1,8.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,13.0,30.0
2020-05-29 03:00:00,8.1,0.0,0.2,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,15.0,22.0
2020-05-29 04:00:00,8.1,0.0,0.1,1.0,0.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0,17.0,32.0
2020-05-29 05:00:00,9.4,0.0,0.2,5.0,6.0,18.0,17.0,12.0,4.0,13.0,26.0,0.0,73.0,179.0
2020-05-29 06:00:00,11.6,0.0,0.5,29.0,49.0,46.0,47.0,86.0,39.0,45.0,77.0,0.0,242.0,671.0
2020-05-29 07:00:00,13.9,0.0,0.7,57.0,119.0,135.0,106.0,194.0,76.0,129.0,132.0,0.0,617.0,1606.0
2020-05-29 08:00:00,16.3,0.0,0.9,38.0,171.0,167.0,106.0,249.0,87.0,181.0,89.0,0.0,614.0,1776.0
2020-05-29 09:00:00,17.8,0.0,1.3,52.0,111.0,108.0,71.0,188.0,76.0,112.0,64.0,0.0,470.0,1292.0
2020-05-29 10:00:00,19.0,0.0,2.5,83.0,190.0,133.0,61.0,195.0,137.0,148.0,77.0,0.0,516.0,1598.0
2020-05-29 11:00:00,19.5,0.0,2.5,114.0,236.0,212.0,84.0,282.0,207.0,207.0,123.0,0.0,490.0,2018.0
2020-05-29 12:00:00,20.8,0.0,2.8,101.0,257.0,245.0,90.0,286.0,228.0,298.0,120.0,0.0,723.0,2428.0
2020-05-29 13:00:00,21.5,0.0,2.3,152.0,290.0,241.0,130.0,366.0,214.0,247.0,159.0,0.0,780.0,2658.0
2020-05-29 14:00:00,21.0,0.0,1.9,147.0,361.0,289.0,118.0,378.0,264.0,325.0,228.0,0.0,865.0,3089.0
2020-05-29 15:00:00,22.3,0.0,2.1,167.0,344.0,396.0,117.0,439.0,274.0,393.0,217.0,0.0,900.0,3359.0
2020-05-29 16:00:00,21.6,0.0,2.2,185.0,375.0,416.0,109.0,435.0,275.0,423.0,207.0,0.0,896.0,3440.0
2020-05-29 17:00:00,21.7,0.0,2.3,129.0,334.0,391.0,76.0,432.0,239.0,433.0,248.0,0.0,939.0,3362.0
2020-05-29 18:00:00,20.0,0.0,2.5,118.0,342.0,399.0,83.0,335.0,232.0,421.0,194.0,0.0,891.0,3128.0
2020-05-29 19:00:00,19.2,0.0,1.5,107.0,228.0,293.0,66.0,261.0,159.0,330.0,183.0,0.0,663.0,2415.0
2020-05-29 20:00:00,15.4,0.0,1.1,74.0,169.0,248.0,63.0,223.0,94.0,285.0,141.0,0.0,556.0,1919.0
2020-05-29 21:00:00,13.8,0.0,1.4,44.0,121.0,153.0,36.0,128.0,72.0,215.0,81.0,0.0,387.0,1288.0
2020-05-29 22:00:00,12.1,0.0,1.4,13.0,55.0,80.0,5.0,81.0,27.0,114.0,50.0,0.0,280.0,739.0
2020-05-29 23:00:00,12.7,0.0,1.2,9.0,10.0,44.0,21.0,26.0,15.0,44.0,21.0,0.0,215.0,426.0
2020-05-30 00:00:00,11.4,0.0,1.6,3.0,6.0,25.0,14.0,14.0,6.0,42.0,28.0,0.0,151.0,297.0
2020-05-30 01:00:00,9.5,0.0,0.6,4.0,10.0,9.0,5.0,10.0,3.0,13.0,18.0,0.0,88.0,161.0
2020-05-30 02:00:00,9.2,0.0,0.5,0.0,3.0,5.0,3.0,5.0,3.0,2.0,2.0,0.0,41.0,68.0
2020-05-30 03:00:00,8.4,0.0,0.3,0.0,1.0,3.0,8.0,2.0,2.0,1.0,1.0,0.0,16.0,35.0
2020-05-30 04:00:00,9.0,0.0,0.3,0.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,17.0,31.0
2020-05-30 05:00:00,11.4,0.0,0.6,4.0,2.0,7.0,10.0,7.0,2.0,4.0,8.0,0.0,33.0,82.0
2020-05-30 06:00:00,13.5,0.0,1.8,7.0,23.0,20.0,6.0,22.0,18.0,14.0,13.0,0.0,34.0,159.0
2020-05-30 07:00:00,15.8,0.0,2.1,10.0,32.0,28.0,23.0,40.0,39.0,33.0,27.0,0.0,72.0,310.0
2020-05-30 08:00:00,17.6,0.0,2.2,30.0,55.0,73.0,23.0,68.0,46.0,83.0,45.0,0.0,177.0,628.0
2020-05-30 09:00:00,19.3,0.0,3.5,38.0,100.0,126.0,44.0,117.0,93.0,119.0,83.0,0.0,299.0,1054.0
2020-05-30 10:00:00,20.0,0.0,4.5,127.0,229.0,210.0,69.0,226.0,211.0,220.0,117.0,0.0,471.0,1942.0
2020-05-30 11:00:00,20.2,0.0,3.4,198.0,365.0,313.0,74.0,381.0,326.0,353.0,194.0,0.0,642.0,2912.0
2020-05-30 12:00:00,20.0,0.0,3.8,253.0,446.0,369.0,80.0,387.0,359.0,380.0,192.0,0.0,761.0,3330.0
2020-05-30 13:00:00,20.6,0.0,3.1,272.0,420.0,371.0,89.0,475.0,389.0,350.0,190.0,0.0,789.0,3429.0
2020-05-30 14:00:00,22.0,0.0,3.3,241.0,511.0,405.0,76.0,493.0,434.0,415.0,232.0,0.0,761.0,3666.0
2020-05-30 15:00:00,21.9,0.0,3.7,259.0,491.0,492.0,68.0,486.0,395.0,440.0,197.0,0.0,829.0,3748.0
2020-05-30 16:00:00,20.5,0.0,4.5,243.0,471.0,437.0,56.0,445.0,375.0,439.0,183.0,0.0,763.0,3515.0
2020-05-30 17:00:00,20.2,0.0,4.3,201.0,384.0,456.0,65.0,404.0,319.0,463.0,213.0,0.0,783.0,3397.0
2020-05-30 18:00:00,19.4,0.0,4.3,99.0,292.0,414.0,61.0,342.0,215.0,416.0,230.0,0.0,701.0,2876.0
2020-05-30 19:00:00,18.7,0.0,3.8,84.0,233.0,263.0,52.0,252.0,172.0,343.0,167.0,0.0,571.0,2215.0
2020-05-30 20:00:00,16.3,0.0,2.8,71.0,127.0,188.0,34.0,167.0,69.0,202.0,117.0,0.0,438.0,1444.0
2020-05-30 21:00:00,13.7,0.0,1.8,27.0,72.0,125.0,26.0,104.0,47.0,154.0,66.0,0.0,303.0,970.0
2020-05-30 22:00:00,11.6,0.0,1.1,30.0,41.0,80.0,26.0,82.0,19.0,69.0,42.0,0.0,247.0,664.0
2020-05-30 23:00:00,10.4,0.0,1.2,4.0,20.0,36.0,18.0,25.0,10.0,45.0,25.0,0.0,170.0,372.0
2020-05-31 00:00:00,8.9,0.0,0.7,2.0,13.0,15.0,11.0,10.0,10.0,18.0,19.0,0.0,158.0,275.0
2020-05-31 01:00:00,10.1,0.0,0.2,2.0,2.0,14.0,11.0,7.0,3.0,19.0,10.0,0.0,80.0,149.0
2020-05-31 02:00:00,9.0,0.0,0.4,2.0,1.0,6.0,4.0,10.0,2.0,2.0,0.0,0.0,35.0,64.0
2020-05-31 03:00:00,8.9,0.0,0.5,3.0,0.0,0.0,10.0,6.0,0.0,1.0,8.0,0.0,25.0,54.0
2020-05-31 04:00:00,8.8,0.0,0.2,1.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,11.0,23.0
2020-05-31 05:00:00,8.0,0.0,0.5,6.0,1.0,11.0,4.0,3.0,4.0,8.0,2.0,0.0,32.0,72.0
2020-05-31 06:00:00,11.7,0.0,0.3,6.0,14.0,14.0,1.0,13.0,10.0,16.0,10.0,0.0,27.0,115.0
2020-05-31 07:00:00,13.5,0.0,0.9,7.0,39.0,37.0,4.0,23.0,30.0,28.0,24.0,0.0,43.0,242.0
2020-05-31 08:00:00,15.4,0.0,2.2,28.0,67.0,72.0,15.0,84.0,48.0,67.0,44.0,0.0,102.0,539.0
2020-05-31 09:00:00,16.5,0.0,2.6,59.0,153.0,150.0,25.0,157.0,159.0,136.0,95.0,0.0,166.0,1142.0
2020-05-31 10:00:00,17.8,0.0,2.3,151.0,325.0,242.0,40.0,299.0,304.0,215.0,178.0,0.0,290.0,2101.0
2020-05-31 11:00:00,18.6,0.0,3.0,238.0,554.0,461.0,52.0,425.0,537.0,399.0,275.0,0.0,423.0,3445.0
2020-05-31 12:00:00,19.6,0.0,3.3,339.0,674.0,528.0,67.0,523.0,653.0,502.0,364.0,0.0,559.0,4316.0
2020-05-31 13:00:00,20.5,0.0,3.4,387.0,738.0,561.0,70.0,632.0,653.0,604.0,340.0,0.0,685.0,4787.0
2020-05-31 14:00:00,21.0,0.0,3.3,427.0,649.0,668.0,75.0,720.0,662.0,657.0,418.0,0.0,864.0,5290.0
2020-05-31 15:00:00,20.5,0.0,4.0,390.0,663.0,805.0,75.0,639.0,611.0,714.0,398.0,0.0,795.0,5228.0
2020-05-31 16:00:00,20.7,0.0,3.3,387.0,642.0,751.0,72.0,610.0,561.0,740.0,377.0,0.0,745.0,4997.0
2020-05-31 17:00:00,21.3,0.0,2.9,249.0,521.0,645.0,83.0,615.0,467.0,682.0,292.0,0.0,829.0,4498.0
2020-05-31 18:00:00,19.7,0.0,2.8,169.0,366.0,509.0,73.0,408.0,342.0,525.0,271.0,0.0,697.0,3483.0
2020-05-31 19:00:00,18.5,0.0,1.9,133.0,323.0,415.0,44.0,290.0,174.0,414.0,222.0,0.0,550.0,2665.0
2020-05-31 20:00:00,15.7,0.0,1.0,91.0,204.0,236.0,31.0,197.0,135.0,309.0,164.0,0.0,435.0,1854.0
2020-05-31 21:00:00,13.3,0.0,0.8,63.0,85.0,161.0,28.0,152.0,80.0,166.0,106.0,0.0,341.0,1217.0
2020-05-31 22:00:00,13.1,0.0,1.2,21.0,37.0,50.0,9.0,65.0,20.0,65.0,38.0,0.0,210.0,542.0
2020-05-31 23:00:00,12.0,0.0,1.0,2.0,11.0,29.0,11.0,16.0,8.0,57.0,7.0,0.0,179.0,332.0
2020-06-01 00:00:00,9.8,0.0,0.3,10.0,2.0,11.0,15.0,18.0,2.0,18.0,8.0,0.0,91.0,176.0
2020-06-01 01:00:00,8.7,0.0,0.6,0.0,2.0,7.0,3.0,9.0,1.0,3.0,5.0,0.0,30.0,63.0
2020-06-01 02:00:00,10.3,0.0,0.3,2.0,2.0,8.0,4.0,2.0,1.0,4.0,6.0,0.0,34.0,68.0
2020-06-01 03:00:00,8.7,0.0,0.2,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,10.0,24.0
2020-06-01 04:00:00,10.5,0.0,0.5,0.0,2.0,5.0,6.0,5.0,0.0,6.0,0.0,0.0,11.0,36.0
2020-06-01 05:00:00,11.8,0.0,0.6,4.0,4.0,12.0,4.0,13.0,3.0,12.0,6.0,0.0,22.0,82.0
2020-06-01 06:00:00,13.7,0.0,1.2,8.0,16.0,20.0,3.0,28.0,17.0,17.0,16.0,0.0,20.0,148.0
2020-06-01 07:00:00,16.2,0.0,2.2,11.0,27.0,24.0,5.0,36.0,32.0,35.0,29.0,0.0,47.0,257.0
2020-06-01 08:00:00,18.4,0.0,2.1,35.0,85.0,93.0,13.0,96.0,69.0,85.0,52.0,0.0,92.0,634.0
2020-06-01 09:00:00,20.5,0.0,1.6,68.0,195.0,178.0,19.0,184.0,156.0,184.0,119.0,0.0,220.0,1371.0
2020-06-01 10:00:00,22.0,0.0,2.3,195.0,380.0,385.0,57.0,367.0,335.0,359.0,266.0,0.0,406.0,2834.0
2020-06-01 11:00:00,23.0,0.0,3.2,311.0,628.0,516.0,52.0,597.0,555.0,546.0,331.0,0.0,624.0,4295.0
2020-06-01 12:00:00,23.9,0.0,3.0,391.0,626.0,622.0,80.0,587.0,592.0,574.0,383.0,0.0,626.0,4611.0
2020-06-01 13:00:00,25.6,0.0,2.5,349.0,779.0,686.0,68.0,627.0,665.0,589.0,444.0,0.0,711.0,5021.0
