Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),KennedyBrücke,NordBrücke,SüdBrücke,Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,Bonn2016
2016-01-09 06:00:00,1.5,0.0,1.8,22.0,4.0,9.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,46.0
2016-01-09 07:00:00,1.5,0.0,1.4,29.0,4.0,15.0,1.0,5.0,4.0,10.0,0.0,0.0,0.0,73.0
2016-01-09 08:00:00,0.7,0.0,0.7,78.0,13.0,14.0,1.0,12.0,12.0,26.0,0.0,0.0,0.0,172.0
2016-01-09 09:00:00,2.2,0.0,1.1,155.0,21.0,38.0,7.0,22.0,47.0,35.0,0.0,0.0,0.0,360.0
2016-01-09 10:00:00,4.1,0.0,1.2,194.0,32.0,42.0,6.0,35.0,41.0,37.0,0.0,0.0,0.0,452.0
2016-01-09 11:00:00,5.3,0.0,1.1,340.0,50.0,57.0,24.0,54.0,90.0,36.0,0.0,0.0,0.0,731.0
2016-01-09 12:00:00,4.7,0.0,4.1,370.0,48.0,92.0,32.0,77.0,121.0,55.0,0.0,0.0,0.0,900.0
2016-01-09 13:00:00,6.4,0.0,3.0,428.0,80.0,129.0,53.0,91.0,193.0,50.0,0.0,0.0,0.0,1127.0
2016-01-09 14:00:00,6.2,0.0,3.3,465.0,96.0,126.0,49.0,123.0,220.0,50.0,0.0,0.0,0.0,1252.0
2016-01-09 15:00:00,5.6,0.0,3.4,486.0,88.0,156.0,42.0,87.0,213.0,29.0,0.0,0.0,0.0,1221.0
2016-01-09 16:00:00,5.5,0.0,4.6,356.0,62.0,128.0,27.0,93.0,97.0,23.0,0.0,0.0,0.0,881.0
2016-01-09 17:00:00,5.5,0.0,4.6,242.0,26.0,55.0,8.0,38.0,42.0,30.0,0.0,0.0,0.0,517.0
2016-01-09 18:00:00,5.3,0.0,5.6,211.0,10.0,38.0,6.0,11.0,27.0,22.0,0.0,0.0,0.0,380.0
2016-01-09 19:00:00,6.0,0.0,5.5,169.0,7.0,20.0,3.0,7.0,13.0,12.0,0.0,0.0,0.0,281.0
2016-01-09 20:00:00,5.1,0.0,4.5,139.0,1.0,21.0,0.0,7.0,10.0,9.0,0.0,0.0,0.0,220.0
2016-01-09 21:00:00,4.9,0.0,5.1,104.0,7.0,10.0,1.0,1.0,8.0,10.0,0.0,0.0,0.0,161.0
2016-01-09 22:00:00,5.6,0.0,3.6,59.0,3.0,11.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,94.0
2016-01-09 23:00:00,4.3,0.0,4.0,76.0,1.0,8.0,0.0,4.0,1.0,8.0,0.0,0.0,0.0,114.0
2016-01-10 00:00:00,5.0,0.0,4.0,62.0,2.0,4.0,0.0,5.0,3.0,6.0,0.0,0.0,0.0,98.0
2016-01-10 01:00:00,5.5,0.0,4.7,52.0,1.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,75.0
2016-01-10 02:00:00,7.1,0.0,5.4,48.0,2.0,6.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,66.0
2016-01-10 03:00:00,7.5,0.0,5.4,22.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,32.0
2016-01-10 04:00:00,8.4,0.0,5.9,17.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0
2016-01-10 05:00:00,8.2,0.0,4.5,10.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0
2016-01-10 06:00:00,8.1,0.0,3.2,12.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,26.0
2016-01-10 07:00:00,7.9,0.0,3.1,22.0,2.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,41.0
2016-01-10 08:00:00,5.3,0.0,3.8,17.0,9.0,5.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,49.0
2016-01-10 09:00:00,6.0,0.0,2.6,59.0,13.0,26.0,7.0,29.0,27.0,5.0,0.0,0.0,0.0,181.0
2016-01-10 10:00:00,7.1,0.0,3.5,132.0,30.0,56.0,15.0,51.0,74.0,23.0,0.0,0.0,0.0,423.0
2016-01-10 11:00:00,7.8,0.0,5.2,211.0,66.0,97.0,34.0,127.0,109.0,17.0,0.0,0.0,0.0,706.0
2016-01-10 12:00:00,7.8,0.0,5.2,226.0,89.0,160.0,44.0,159.0,188.0,23.0,0.0,0.0,0.0,937.0
2016-01-10 13:00:00,8.0,0.2,5.5,285.0,96.0,230.0,53.0,170.0,209.0,17.0,0.0,0.0,0.0,1113.0
2016-01-10 14:00:00,8.0,0.0,5.2,333.0,118.0,223.0,56.0,160.0,247.0,19.0,0.0,0.0,0.0,1229.0
2016-01-10 15:00:00,7.6,0.0,3.8,316.0,140.0,185.0,76.0,147.0,207.0,24.0,0.0,0.0,0.0,1168.0
2016-01-10 16:00:00,7.0,0.0,3.7,273.0,59.0,110.0,20.0,95.0,133.0,18.0,0.0,0.0,0.0,776.0
2016-01-10 17:00:00,6.6,0.0,5.0,168.0,19.0,48.0,15.0,24.0,32.0,21.0,0.0,0.0,0.0,381.0
2016-01-10 18:00:00,6.5,0.0,4.3,138.0,10.0,24.0,1.0,5.0,16.0,10.0,0.0,0.0,0.0,231.0
2016-01-10 19:00:00,6.6,0.0,3.6,129.0,9.0,8.0,0.0,6.0,12.0,11.0,0.0,0.0,0.0,210.0
2016-01-10 20:00:00,6.3,0.0,4.5,79.0,2.0,11.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,118.0
2016-01-10 21:00:00,6.0,0.0,4.7,64.0,2.0,6.0,0.0,4.0,4.0,12.0,0.0,0.0,0.0,105.0
2016-01-10 22:00:00,6.0,0.0,4.7,43.0,3.0,7.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,69.0
2016-01-10 23:00:00,5.9,0.0,4.8,30.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,53.0
2016-01-11 00:00:00,5.6,0.8,3.8,13.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0
2016-01-11 01:00:00,4.3,3.2,3.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0
2016-01-11 02:00:00,4.8,3.3,2.8,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
2016-01-11 03:00:00,4.7,0.5,3.7,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
2016-01-11 04:00:00,4.8,0.0,3.6,14.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0
2016-01-11 05:00:00,2.6,0.0,2.5,44.0,8.0,29.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,110.0
2016-01-11 06:00:00,2.6,0.0,2.6,172.0,31.0,58.0,11.0,12.0,20.0,27.0,0.0,0.0,0.0,385.0
2016-01-11 07:00:00,3.7,0.0,3.1,490.0,80.0,204.0,40.0,70.0,90.0,68.0,0.0,0.0,0.0,1200.0
2016-01-11 08:00:00,4.9,0.0,4.5,609.0,52.0,370.0,25.0,128.0,149.0,66.0,0.0,0.0,0.0,1701.0
2016-01-11 09:00:00,4.6,0.0,4.0,318.0,27.0,123.0,9.0,66.0,49.0,45.0,0.0,0.0,0.0,793.0
2016-01-11 10:00:00,6.0,0.0,4.7,198.0,20.0,54.0,3.0,21.0,35.0,33.0,0.0,0.0,0.0,451.0
2016-01-11 11:00:00,5.7,0.0,7.0,149.0,11.0,25.0,6.0,9.0,15.0,19.0,0.0,0.0,0.0,280.0
2016-01-11 12:00:00,5.8,0.0,6.8,174.0,14.0,46.0,3.0,15.0,18.0,24.0,0.0,0.0,0.0,356.0
2016-01-11 13:00:00,6.4,0.0,6.7,266.0,23.0,72.0,6.0,17.0,30.0,37.0,0.0,0.0,0.0,538.0
2016-01-11 14:00:00,6.1,0.0,5.3,279.0,22.0,53.0,7.0,30.0,44.0,42.0,0.0,0.0,0.0,557.0
2016-01-11 15:00:00,6.0,0.0,4.8,305.0,30.0,114.0,21.0,43.0,44.0,37.0,0.0,0.0,0.0,723.0
2016-01-11 16:00:00,6.2,0.0,4.4,495.0,56.0,118.0,29.0,50.0,69.0,74.0,0.0,0.0,0.0,1063.0
2016-01-11 17:00:00,6.1,0.0,4.1,479.0,43.0,223.0,14.0,69.0,86.0,46.0,0.0,0.0,0.0,1158.0
2016-01-11 18:00:00,5.8,0.4,3.3,390.0,37.0,164.0,12.0,38.0,72.0,32.0,0.0,0.0,0.0,930.0
2016-01-11 19:00:00,5.9,1.4,3.6,281.0,21.0,74.0,11.0,25.0,34.0,27.0,0.0,0.0,0.0,573.0
2016-01-11 20:00:00,5.8,1.8,3.0,159.0,5.0,29.0,2.0,8.0,12.0,16.0,0.0,0.0,0.0,286.0
2016-01-11 21:00:00,5.5,1.4,2.9,100.0,5.0,16.0,1.0,4.0,4.0,9.0,0.0,0.0,0.0,182.0
2016-01-11 22:00:00,5.3,0.7,3.1,90.0,6.0,13.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,146.0
2016-01-11 23:00:00,5.7,0.0,2.8,43.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,61.0
2016-01-12 00:00:00,5.3,0.4,3.2,22.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,34.0
2016-01-12 01:00:00,5.9,0.3,2.7,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0
2016-01-12 02:00:00,4.9,1.5,1.9,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2016-01-12 03:00:00,5.2,1.9,1.9,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2016-01-12 04:00:00,4.9,1.5,2.0,15.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0
2016-01-12 05:00:00,4.7,0.4,2.4,38.0,6.0,23.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0,94.0
2016-01-12 06:00:00,4.8,0.1,2.1,160.0,29.0,60.0,10.0,27.0,21.0,25.0,0.0,0.0,0.0,383.0
2016-01-12 07:00:00,4.6,0.1,1.7,500.0,75.0,219.0,35.0,66.0,90.0,63.0,0.0,0.0,0.0,1196.0
2016-01-12 08:00:00,4.5,0.2,1.7,627.0,52.0,356.0,23.0,132.0,151.0,71.0,0.0,0.0,0.0,1753.0
2016-01-12 09:00:00,4.7,0.3,2.3,369.0,27.0,123.0,9.0,49.0,74.0,47.0,0.0,0.0,0.0,869.0
2016-01-12 10:00:00,5.5,0.7,2.6,264.0,17.0,45.0,10.0,22.0,26.0,38.0,0.0,14.0,0.0,516.0
2016-01-12 11:00:00,7.3,1.0,3.2,258.0,21.0,54.0,11.0,42.0,35.0,32.0,0.0,14.0,0.0,535.0
2016-01-12 12:00:00,7.5,0.8,3.5,300.0,31.0,80.0,16.0,53.0,35.0,38.0,0.0,31.0,0.0,681.0
2016-01-12 13:00:00,7.9,0.8,4.1,329.0,29.0,89.0,10.0,39.0,64.0,42.0,0.0,30.0,0.0,750.0
2016-01-12 14:00:00,7.5,0.0,4.9,335.0,31.0,91.0,20.0,53.0,55.0,39.0,0.0,25.0,0.0,769.0
2016-01-12 15:00:00,7.1,0.7,3.9,365.0,35.0,101.0,18.0,68.0,68.0,52.0,0.0,38.0,0.0,873.0
2016-01-12 16:00:00,6.5,0.2,3.0,512.0,58.0,174.0,27.0,64.0,108.0,83.0,0.0,37.0,0.0,1231.0
2016-01-12 17:00:00,5.7,0.0,3.3,577.0,51.0,260.0,34.0,89.0,112.0,68.0,0.0,46.0,0.0,1468.0
2016-01-12 18:00:00,5.4,0.0,3.4,495.0,49.0,163.0,16.0,70.0,74.0,39.0,0.0,39.0,0.0,1202.0
2016-01-12 19:00:00,5.1,0.0,3.3,372.0,25.0,82.0,6.0,32.0,41.0,38.0,0.0,18.0,0.0,732.0
2016-01-12 20:00:00,5.3,0.4,3.6,256.0,17.0,35.0,1.0,19.0,17.0,22.0,0.0,11.0,0.0,441.0
2016-01-12 21:00:00,4.9,0.0,3.7,167.0,10.0,24.0,1.0,3.0,17.0,11.0,0.0,8.0,0.0,275.0
2016-01-12 22:00:00,5.0,0.0,3.6,141.0,7.0,17.0,0.0,5.0,8.0,13.0,0.0,2.0,0.0,231.0
2016-01-12 23:00:00,4.7,0.0,3.5,71.0,2.0,5.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,109.0
2016-01-13 00:00:00,4.6,0.0,4.6,21.0,0.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,44.0
2016-01-13 01:00:00,5.0,0.0,4.6,11.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,16.0
2016-01-13 02:00:00,4.6,0.0,4.3,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2016-01-13 03:00:00,4.5,0.0,3.6,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
2016-01-13 04:00:00,4.5,0.0,4.6,15.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,28.0
2016-01-13 05:00:00,4.5,0.0,6.4,38.0,4.0,10.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,76.0
2016-01-13 06:00:00,4.6,0.0,6.2,145.0,20.0,49.0,10.0,13.0,19.0,18.0,0.0,8.0,0.0,332.0
2016-01-13 07:00:00,4.8,0.1,6.0,379.0,58.0,170.0,17.0,48.0,72.0,49.0,0.0,31.0,0.0,967.0
2016-01-13 08:00:00,5.1,0.5,5.7,539.0,54.0,264.0,14.0,97.0,98.0,65.0,0.0,26.0,0.0,1434.0
2016-01-13 09:00:00,4.9,0.3,5.0,304.0,24.0,107.0,6.0,39.0,49.0,39.0,0.0,16.0,0.0,706.0
2016-01-13 10:00:00,4.9,0.0,4.7,191.0,12.0,30.0,12.0,20.0,25.0,29.0,0.0,6.0,0.0,388.0
2016-01-13 11:00:00,5.4,0.2,3.9,171.0,17.0,32.0,1.0,18.0,13.0,13.0,0.0,10.0,0.0,331.0
2016-01-13 12:00:00,5.1,0.2,3.8,195.0,13.0,38.0,2.0,17.0,22.0,27.0,0.0,12.0,0.0,386.0
2016-01-13 13:00:00,4.5,0.0,3.9,236.0,11.0,44.0,5.0,20.0,28.0,21.0,0.0,6.0,0.0,455.0
2016-01-13 14:00:00,4.6,0.5,3.7,190.0,14.0,35.0,2.0,19.0,22.0,29.0,0.0,10.0,0.0,382.0
2016-01-13 15:00:00,4.7,0.1,3.8,229.0,28.0,77.0,7.0,33.0,26.0,47.0,0.0,10.0,0.0,538.0
2016-01-13 16:00:00,4.7,0.2,3.6,378.0,44.0,138.0,17.0,51.0,53.0,65.0,0.0,30.0,0.0,923.0
2016-01-13 17:00:00,4.4,0.4,3.4,443.0,44.0,188.0,19.0,62.0,76.0,45.0,0.0,26.0,0.0,1105.0
2016-01-13 18:00:00,3.7,0.8,3.0,411.0,29.0,148.0,11.0,42.0,64.0,41.0,0.0,30.0,0.0,966.0
2016-01-13 19:00:00,2.8,0.6,2.4,314.0,18.0,61.0,2.0,26.0,29.0,30.0,0.0,12.0,0.0,598.0
2016-01-13 20:00:00,2.2,0.0,2.8,200.0,13.0,43.0,2.0,9.0,12.0,13.0,0.0,9.0,0.0,360.0
2016-01-13 21:00:00,2.0,0.1,2.9,140.0,15.0,23.0,0.0,5.0,6.0,13.0,0.0,9.0,0.0,249.0
2016-01-13 22:00:00,1.7,0.1,3.6,128.0,2.0,8.0,0.0,2.0,3.0,11.0,0.0,4.0,0.0,185.0
2016-01-13 23:00:00,1.8,0.0,3.9,81.0,2.0,9.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,121.0
2016-01-14 00:00:00,2.0,0.0,4.0,27.0,2.0,3.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,44.0
2016-01-14 01:00:00,2.2,0.0,4.4,16.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,27.0
2016-01-14 02:00:00,2.2,0.0,4.2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2016-01-14 03:00:00,1.9,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2016-01-14 04:00:00,2.1,0.1,3.3,16.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0
2016-01-14 05:00:00,2.2,0.0,3.5,48.0,12.0,21.0,0.0,3.0,2.0,5.0,0.0,9.0,0.0,112.0
2016-01-14 06:00:00,2.3,0.2,4.1,160.0,30.0,76.0,9.0,14.0,21.0,31.0,0.0,5.0,0.0,397.0
2016-01-14 07:00:00,2.8,0.1,5.0,480.0,79.0,176.0,30.0,56.0,71.0,65.0,0.0,29.0,0.0,1145.0
2016-01-14 08:00:00,2.9,0.0,4.5,586.0,46.0,322.0,22.0,111.0,157.0,70.0,0.0,27.0,0.0,1662.0
2016-01-14 09:00:00,3.3,0.0,4.3,335.0,25.0,124.0,9.0,35.0,46.0,35.0,0.0,15.0,0.0,772.0
2016-01-14 10:00:00,3.5,0.0,3.8,228.0,21.0,39.0,8.0,24.0,36.0,32.0,0.0,13.0,0.0,479.0
2016-01-14 11:00:00,3.8,0.0,5.2,218.0,20.0,49.0,8.0,25.0,25.0,32.0,0.0,13.0,0.0,465.0
2016-01-14 12:00:00,4.2,0.0,5.2,234.0,17.0,61.0,7.0,22.0,21.0,32.0,0.0,15.0,0.0,516.0
2016-01-14 13:00:00,3.3,0.0,4.3,276.0,16.0,61.0,7.0,26.0,23.0,48.0,0.0,18.0,0.0,575.0
2016-01-14 14:00:00,2.4,0.0,5.7,213.0,14.0,49.0,3.0,13.0,17.0,35.0,0.0,11.0,0.0,449.0
2016-01-14 15:00:00,2.5,0.0,4.4,319.0,36.0,89.0,9.0,26.0,41.0,45.0,0.0,12.0,0.0,684.0
2016-01-14 16:00:00,2.8,0.0,4.8,423.0,59.0,162.0,19.0,54.0,84.0,68.0,0.0,32.0,0.0,1062.0
2016-01-14 17:00:00,2.0,0.0,4.7,525.0,45.0,197.0,25.0,57.0,83.0,50.0,0.0,28.0,0.0,1227.0
2016-01-14 18:00:00,2.6,0.0,4.8,424.0,29.0,151.0,22.0,40.0,79.0,42.0,0.0,23.0,0.0,986.0
2016-01-14 19:00:00,2.3,0.0,4.8,293.0,14.0,62.0,7.0,31.0,27.0,24.0,0.0,17.0,0.0,574.0
2016-01-14 20:00:00,2.3,0.0,3.1,179.0,7.0,28.0,0.0,8.0,16.0,14.0,0.0,8.0,0.0,320.0
2016-01-14 21:00:00,2.5,0.0,4.4,104.0,4.0,20.0,0.0,5.0,2.0,12.0,0.0,2.0,0.0,188.0
2016-01-14 22:00:00,3.2,0.0,4.2,106.0,2.0,12.0,2.0,3.0,6.0,9.0,0.0,3.0,0.0,181.0
2016-01-14 23:00:00,2.8,0.0,3.0,82.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,108.0
2016-01-15 00:00:00,3.0,0.0,4.1,26.0,0.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,42.0
2016-01-15 01:00:00,3.1,0.0,4.1,15.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0
2016-01-15 02:00:00,2.8,0.0,4.9,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
2016-01-15 03:00:00,1.6,0.0,3.4,8.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,14.0
2016-01-15 04:00:00,1.9,0.4,3.2,14.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0
2016-01-15 05:00:00,2.2,0.0,2.8,31.0,3.0,22.0,1.0,2.0,4.0,3.0,0.0,7.0,0.0,87.0
2016-01-15 06:00:00,2.3,0.0,3.1,141.0,21.0,55.0,7.0,15.0,16.0,20.0,0.0,5.0,0.0,326.0
2016-01-15 07:00:00,2.2,0.0,4.7,394.0,55.0,134.0,22.0,34.0,64.0,51.0,0.0,18.0,0.0,887.0
2016-01-15 08:00:00,2.3,0.0,6.2,437.0,42.0,211.0,13.0,86.0,93.0,47.0,0.0,23.0,0.0,1184.0
2016-01-15 09:00:00,2.4,0.0,6.3,264.0,19.0,82.0,8.0,30.0,28.0,41.0,0.0,13.0,0.0,621.0
2016-01-15 10:00:00,2.1,1.1,5.4,190.0,17.0,27.0,4.0,20.0,23.0,19.0,0.0,5.0,0.0,373.0
2016-01-15 11:00:00,1.9,1.1,4.8,193.0,19.0,29.0,2.0,12.0,19.0,18.0,0.0,4.0,0.0,358.0
2016-01-15 12:00:00,2.0,0.2,4.0,210.0,18.0,45.0,6.0,22.0,25.0,42.0,0.0,11.0,0.0,451.0
2016-01-15 13:00:00,1.9,0.0,3.2,287.0,24.0,64.0,4.0,21.0,17.0,44.0,0.0,4.0,0.0,569.0
2016-01-15 14:00:00,2.1,0.0,3.3,266.0,19.0,88.0,8.0,23.0,38.0,54.0,0.0,25.0,0.0,626.0
2016-01-15 15:00:00,1.9,0.2,2.5,314.0,36.0,110.0,9.0,31.0,59.0,35.0,0.0,14.0,0.0,730.0
2016-01-15 16:00:00,2.0,1.2,2.2,323.0,34.0,129.0,20.0,40.0,64.0,43.0,0.0,20.0,0.0,797.0
2016-01-15 17:00:00,2.0,0.2,1.7,308.0,27.0,79.0,17.0,34.0,61.0,35.0,0.0,13.0,0.0,707.0
2016-01-15 18:00:00,2.0,0.0,1.1,296.0,18.0,66.0,4.0,28.0,28.0,25.0,0.0,18.0,0.0,587.0
2016-01-15 19:00:00,2.2,0.1,0.3,209.0,15.0,32.0,1.0,15.0,18.0,20.0,0.0,7.0,0.0,392.0
2016-01-15 20:00:00,1.8,0.0,0.0,139.0,8.0,16.0,0.0,6.0,5.0,16.0,0.0,7.0,0.0,233.0
2016-01-15 21:00:00,2.0,0.0,1.2,100.0,4.0,20.0,0.0,3.0,6.0,11.0,0.0,4.0,0.0,173.0
2016-01-15 22:00:00,2.0,0.0,1.6,99.0,2.0,14.0,1.0,5.0,4.0,7.0,0.0,2.0,0.0,153.0
2016-01-15 23:00:00,0.9,0.0,1.0,74.0,2.0,2.0,0.0,2.0,3.0,7.0,0.0,3.0,0.0,110.0
2016-01-16 00:00:00,0.2,0.0,0.5,36.0,1.0,3.0,0.0,2.0,5.0,5.0,1.0,0.0,3.0,76.0
2016-01-16 01:00:00,0.7,0.0,0.2,44.0,3.0,4.0,0.0,2.0,4.0,4.0,4.0,1.0,3.0,79.0
2016-01-16 02:00:00,1.1,0.0,0.2,26.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,46.0
2016-01-16 03:00:00,1.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0
2016-01-16 04:00:00,1.0,0.0,0.6,22.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,31.0
2016-01-16 05:00:00,0.5,0.0,0.8,14.0,2.0,10.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,37.0
2016-01-16 06:00:00,0.6,0.0,0.5,23.0,5.0,6.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,45.0
2016-01-16 07:00:00,0.9,0.0,1.4,25.0,3.0,8.0,1.0,1.0,2.0,4.0,7.0,3.0,3.0,62.0
2016-01-16 08:00:00,0.7,0.0,2.5,57.0,7.0,16.0,2.0,4.0,8.0,9.0,12.0,2.0,3.0,130.0
2016-01-16 09:00:00,1.7,0.0,3.5,120.0,8.0,22.0,3.0,20.0,14.0,20.0,18.0,2.0,20.0,270.0
2016-01-16 10:00:00,2.5,0.0,3.5,111.0,11.0,28.0,4.0,17.0,15.0,24.0,21.0,16.0,23.0,316.0
2016-01-16 11:00:00,3.4,0.0,5.1,158.0,8.0,13.0,3.0,17.0,20.0,20.0,34.0,13.0,29.0,369.0
2016-01-16 12:00:00,3.3,0.0,5.2,209.0,22.0,40.0,9.0,24.0,34.0,36.0,43.0,18.0,45.0,543.0
2016-01-16 13:00:00,1.4,0.0,6.3,232.0,21.0,46.0,7.0,33.0,38.0,29.0,50.0,25.0,32.0,561.0
2016-01-16 14:00:00,1.4,0.0,6.3,160.0,9.0,31.0,4.0,26.0,17.0,21.0,29.0,24.0,17.0,379.0
2016-01-16 15:00:00,1.7,0.0,6.2,145.0,15.0,16.0,4.0,17.0,16.0,8.0,22.0,11.0,19.0,323.0
2016-01-16 16:00:00,2.0,0.0,6.9,135.0,13.0,30.0,6.0,15.0,25.0,14.0,36.0,7.0,20.0,357.0
2016-01-16 17:00:00,0.9,0.0,4.2,162.0,8.0,18.0,4.0,13.0,18.0,16.0,24.0,13.0,23.0,341.0
2016-01-16 18:00:00,1.2,0.0,3.5,141.0,1.0,11.0,0.0,9.0,13.0,5.0,27.0,2.0,11.0,252.0
2016-01-16 19:00:00,0.2,0.0,2.7,99.0,10.0,6.0,3.0,5.0,4.0,13.0,5.0,6.0,5.0,177.0
2016-01-16 20:00:00,0.0,0.0,1.7,107.0,8.0,2.0,0.0,0.0,3.0,4.0,5.0,3.0,4.0,157.0
2016-01-16 21:00:00,0.5,0.0,2.4,70.0,3.0,7.0,0.0,3.0,5.0,6.0,3.0,1.0,3.0,118.0
2016-01-16 22:00:00,0.4,0.0,4.4,44.0,5.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,76.0
2016-01-16 23:00:00,0.2,0.0,4.2,57.0,4.0,9.0,0.0,2.0,2.0,2.0,7.0,2.0,2.0,100.0
2016-01-17 00:00:00,0.5,0.0,3.9,63.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,84.0
2016-01-17 01:00:00,0.2,0.0,4.2,46.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,64.0
2016-01-17 02:00:00,0.4,0.0,3.9,29.0,5.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,2.0,53.0
2016-01-17 03:00:00,0.3,0.1,4.8,34.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,51.0
2016-01-17 04:00:00,0.3,0.0,5.1,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2016-01-17 05:00:00,-0.4,0.4,5.0,6.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16.0
2016-01-17 06:00:00,-0.2,0.6,4.0,15.0,4.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,34.0
2016-01-17 07:00:00,-0.6,0.3,3.3,16.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,26.0
2016-01-17 08:00:00,-0.8,0.2,3.4,35.0,5.0,6.0,1.0,2.0,3.0,2.0,8.0,0.0,3.0,70.0
2016-01-17 09:00:00,-0.7,0.3,2.5,39.0,11.0,20.0,3.0,8.0,7.0,9.0,10.0,4.0,6.0,137.0
2016-01-17 10:00:00,-0.7,0.1,3.5,83.0,15.0,18.0,4.0,11.0,12.0,9.0,13.0,8.0,15.0,205.0
2016-01-17 11:00:00,0.8,0.0,3.0,97.0,14.0,18.0,4.0,23.0,30.0,9.0,28.0,8.0,32.0,287.0
2016-01-17 12:00:00,0.2,0.0,3.3,102.0,39.0,47.0,5.0,38.0,43.0,8.0,50.0,20.0,36.0,421.0
2016-01-17 13:00:00,0.4,0.0,2.9,119.0,34.0,44.0,12.0,30.0,36.0,21.0,49.0,29.0,51.0,455.0
